DATE,OPEN,HIGH,LOW,CLOSE
02/16/2001,2228.77001953125,2266.360107421875,2187.31005859375,2212.510009765625
02/20/2001,2229.909912109375,2235.739990234375,2094.580078125,2095.110107421875
02/21/2001,2056.14990234375,2164.25,2044.739990234375,2058.5400390625
02/22/2001,2058.56005859375,2088.60009765625,1958.8800048828125,2032.4200439453125
02/23/2001,1997.550048828125,2061.449951171875,1935.2099609375,2056.06005859375
02/26/2001,2088.030029296875,2103.6298828125,2020.3199462890625,2097.639892578125
02/27/2001,2067.14990234375,2081.7900390625,1963.6300048828125,1964.52001953125
02/28/2001,1983.3499755859375,2010.3199462890625,1880.469970703125,1908.3199462890625
03/01/2001,1879.8399658203125,1968.02001953125,1837.97998046875,1968.02001953125
03/02/2001,1886.0400390625,1988.3499755859375,1866.1300048828125,1881.3399658203125
03/05/2001,1908.6199951171875,1936.02001953125,1892.02001953125,1916.6800537109375
03/06/2001,1983.280029296875,2029.010009765625,1973.8699951171875,1976.31005859375
03/07/2001,2018.93994140625,2018.93994140625,1965.9100341796875,1996.22998046875
03/08/2001,1982.43994140625,1993.5,1933.22998046875,1938.1500244140625
03/09/2001,1892.7900390625,1892.7900390625,1802.9100341796875,1813.02001953125
03/12/2001,1758.06005859375,1762.199951171875,1679.72998046875,1680.6400146484375
03/13/2001,1711.989990234375,1790.31005859375,1691.219970703125,1789.699951171875
03/14/2001,1711.06005859375,1808.8499755859375,1700.8499755859375,1745.1300048828125
03/15/2001,1809.5,1813.6800537109375,1697.6099853515625,1697.9200439453125
03/16/2001,1656.780029296875,1693.5999755859375,1627.800048828125,1647.510009765625
03/19/2001,1659.699951171875,1732.9200439453125,1632.47998046875,1730.4599609375
03/20/2001,1742.989990234375,1749.2900390625,1614.4100341796875,1614.469970703125
03/21/2001,1624.31005859375,1674.31005859375,1594.3900146484375,1605.0400390625
03/22/2001,1624.81005859375,1703.280029296875,1582.47998046875,1701.9000244140625
03/23/2001,1743.9599609375,1754.6500244140625,1666.8199462890625,1705.02001953125
03/26/2001,1735.530029296875,1736.8800048828125,1667.800048828125,1676.9000244140625
03/27/2001,1680.72998046875,1751.1400146484375,1664.6600341796875,1735.6300048828125
03/28/2001,1677.6300048828125,1687.9200439453125,1600.3699951171875,1602.219970703125
03/29/2001,1578.989990234375,1626.8800048828125,1543.3900146484375,1563.1400146484375
03/30/2001,1573.8199462890625,1600.8800048828125,1530.1400146484375,1573.25
04/02/2001,1569.6600341796875,1594.3599853515625,1499.300048828125,1516.5799560546875
04/03/2001,1487.8699951171875,1493.1099853515625,1390.0999755859375,1399.050048828125
04/04/2001,1392.030029296875,1435.3599853515625,1348.52001953125,1370.75
04/05/2001,1452.0400390625,1521.760009765625,1434.010009765625,1519.050048828125
04/06/2001,1483.9599609375,1485.3699951171875,1425.8900146484375,1448.1600341796875
04/09/2001,1472.81005859375,1495.760009765625,1437.8499755859375,1481.219970703125
04/10/2001,1515.5799560546875,1620.739990234375,1515.5799560546875,1597.8699951171875
04/11/2001,1694.5999755859375,1703.8900146484375,1624.800048828125,1647.3599853515625
04/12/2001,1617.949951171875,1714.68994140625,1605.6099853515625,1714.2900390625
04/16/2001,1682.1700439453125,1700.3900146484375,1630.31005859375,1650.2099609375
04/17/2001,1605.5400390625,1694.219970703125,1603.989990234375,1671.510009765625
04/18/2001,1760.050048828125,1892.8499755859375,1739.1600341796875,1830.7900390625
04/19/2001,1854.199951171875,1953.5699462890625,1829.97998046875,1953.280029296875
04/20/2001,1933.6099853515625,1981.9000244140625,1901.4000244140625,1933.5699462890625
04/23/2001,1881.52001953125,1881.5400390625,1802.8199462890625,1811.8900146484375
04/24/2001,1809.469970703125,1860.0799560546875,1756.300048828125,1762.2099609375
04/25/2001,1758.0699462890625,1824.8800048828125,1743.449951171875,1814.3299560546875
04/26/2001,1839.4000244140625,1844.5699462890625,1761.6700439453125,1763.3299560546875
04/27/2001,1808.9200439453125,1822.43994140625,1777.18994140625,1810.469970703125
04/30/2001,1855.9000244140625,1906.9000244140625,1826.1199951171875,1855.1500244140625
05/01/2001,1854.6700439453125,1919.449951171875,1822.8599853515625,1919.010009765625
05/02/2001,1958.1700439453125,1980.1300048828125,1916.72998046875,1962.4200439453125
05/03/2001,1913.9300537109375,1919.6199951171875,1853.8399658203125,1877.800048828125
05/04/2001,1820.5699462890625,1930.030029296875,1810.8599853515625,1924.1199951171875
05/07/2001,1924.6800537109375,1948.02001953125,1889.800048828125,1895.4100341796875
05/08/2001,1939.02001953125,1939.6600341796875,1887.22998046875,1929.239990234375
05/09/2001,1885.0,1921.8699951171875,1862.06005859375,1876.5999755859375
05/10/2001,1926.469970703125,1926.949951171875,1838.02001953125,1838.3199462890625
05/11/2001,1842.6500244140625,1861.52001953125,1810.8900146484375,1821.199951171875
05/14/2001,1819.3900146484375,1820.510009765625,1769.3299560546875,1795.06005859375
05/15/2001,1801.4599609375,1853.050048828125,1790.510009765625,1797.0799560546875
05/16/2001,1778.7099609375,1904.25,1768.6199951171875,1899.469970703125
05/17/2001,1900.8399658203125,1955.77001953125,1898.6500244140625,1925.1400146484375
05/18/2001,1910.7099609375,1940.760009765625,1898.280029296875,1927.68994140625
05/21/2001,1931.2900390625,2052.669921875,1927.0400390625,2052.570068359375
05/22/2001,2062.89990234375,2070.610107421875,2023.0699462890625,2042.9300537109375
05/23/2001,2022.1600341796875,2073.97998046875,1957.43994140625,1957.56005859375
05/24/2001,1965.43994140625,2003.7099609375,1937.6700439453125,2003.3699951171875
05/25/2001,2000.1199951171875,2003.6800537109375,1953.239990234375,1960.739990234375
05/29/2001,1946.5699462890625,1946.5699462890625,1865.1800537109375,1873.530029296875
05/30/2001,1823.8399658203125,1837.010009765625,1768.97998046875,1779.0
05/31/2001,1785.25,1838.2900390625,1784.719970703125,1799.8900146484375
06/01/2001,1826.02001953125,1852.0799560546875,1785.43994140625,1840.8299560546875
06/04/2001,1861.1199951171875,1869.97998046875,1819.0799560546875,1838.8399658203125
06/05/2001,1853.6500244140625,1937.93994140625,1853.469970703125,1923.9000244140625
06/06/2001,1931.449951171875,1945.93994140625,1890.510009765625,1903.8399658203125
06/07/2001,1892.97998046875,1963.8299560546875,1891.010009765625,1963.31005859375
06/08/2001,1959.7099609375,1959.7099609375,1885.8399658203125,1896.219970703125
06/11/2001,1885.1700439453125,1885.1700439453125,1826.280029296875,1846.5
06/12/2001,1799.5799560546875,1871.030029296875,1776.4100341796875,1852.030029296875
06/13/2001,1860.050048828125,1875.2900390625,1789.9100341796875,1790.2099609375
06/14/2001,1766.4100341796875,1776.3499755859375,1711.3199462890625,1711.3900146484375
06/15/2001,1679.3299560546875,1725.77001953125,1657.6500244140625,1701.530029296875
06/18/2001,1712.0400390625,1729.3900146484375,1662.5899658203125,1666.489990234375
06/19/2001,1736.2900390625,1745.760009765625,1656.739990234375,1675.9000244140625
06/20/2001,1655.260009765625,1722.8499755859375,1655.260009765625,1721.56005859375
06/21/2001,1714.0,1774.25,1697.56005859375,1751.219970703125
06/22/2001,1755.5699462890625,1773.260009765625,1718.3499755859375,1727.469970703125
06/25/2001,1752.7099609375,1755.6700439453125,1713.030029296875,1743.9000244140625
06/26/2001,1708.8900146484375,1757.9300537109375,1705.9300537109375,1751.6199951171875
06/27/2001,1755.25,1769.550048828125,1726.780029296875,1756.02001953125
06/28/2001,1782.3199462890625,1847.3800048828125,1782.3199462890625,1808.93994140625
06/29/2001,1812.1700439453125,1865.3599853515625,1795.449951171875,1830.18994140625
07/02/2001,1831.4200439453125,1864.199951171875,1815.1099853515625,1830.18994140625
07/03/2001,1817.7099609375,1832.010009765625,1798.43994140625,1822.1600341796875
07/05/2001,1800.6300048828125,1812.260009765625,1750.510009765625,1751.0
07/06/2001,1728.5699462890625,1729.5699462890625,1666.6199951171875,1668.5899658203125
07/09/2001,1680.8800048828125,1712.0799560546875,1669.22998046875,1697.050048828125
07/10/2001,1718.81005859375,1719.3199462890625,1624.800048828125,1624.949951171875
07/11/2001,1617.510009765625,1646.8299560546875,1600.18994140625,1641.56005859375
07/12/2001,1708.3199462890625,1757.2900390625,1700.4100341796875,1750.1300048828125
07/13/2001,1741.3599853515625,1782.52001953125,1723.0799560546875,1751.1099853515625
07/16/2001,1743.0899658203125,1758.9300537109375,1682.699951171875,1685.739990234375
07/17/2001,1675.06005859375,1729.6300048828125,1667.47998046875,1729.550048828125
07/18/2001,1692.1600341796875,1716.1600341796875,1652.0,1666.8699951171875
07/19/2001,1700.56005859375,1739.1300048828125,1674.5699462890625,1695.8900146484375
07/20/2001,1662.3800048828125,1690.1800537109375,1659.97998046875,1676.4599609375
07/23/2001,1695.199951171875,1699.43994140625,1629.739990234375,1629.9300537109375
07/24/2001,1618.739990234375,1639.56005859375,1580.5699462890625,1604.8599853515625
07/25/2001,1609.3699951171875,1632.8900146484375,1581.6700439453125,1627.8599853515625
07/26/2001,1624.219970703125,1679.239990234375,1604.9200439453125,1673.3900146484375
07/27/2001,1673.4300537109375,1694.68994140625,1661.1199951171875,1683.1800537109375
07/30/2001,1689.2099609375,1696.3399658203125,1662.6700439453125,1670.030029296875
07/31/2001,1678.7099609375,1715.3699951171875,1665.81005859375,1683.6099853515625
08/01/2001,1713.6700439453125,1743.72998046875,1704.4300537109375,1729.530029296875
08/02/2001,1758.9300537109375,1766.5799560546875,1718.93994140625,1751.449951171875
08/03/2001,1744.02001953125,1744.02001953125,1709.31005859375,1725.9000244140625
08/06/2001,1705.8800048828125,1718.5899658203125,1700.239990234375,1702.8399658203125
08/07/2001,1695.27001953125,1717.1099853515625,1684.0899658203125,1696.3699951171875
08/08/2001,1681.8499755859375,1710.52001953125,1618.77001953125,1626.199951171875
08/09/2001,1622.449951171875,1639.5400390625,1603.97998046875,1628.9200439453125
08/10/2001,1621.5,1634.6700439453125,1576.0699462890625,1617.449951171875
08/13/2001,1627.3399658203125,1657.989990234375,1615.260009765625,1653.27001953125
08/14/2001,1665.1600341796875,1672.0699462890625,1627.6099853515625,1629.949951171875
08/15/2001,1629.530029296875,1641.8399658203125,1571.9200439453125,1572.030029296875
08/16/2001,1548.300048828125,1582.199951171875,1526.81005859375,1581.97998046875
08/17/2001,1541.6099853515625,1556.010009765625,1514.0,1516.5799560546875
08/20/2001,1518.18994140625,1536.780029296875,1506.530029296875,1535.989990234375
08/21/2001,1538.800048828125,1550.199951171875,1480.4300537109375,1480.739990234375
08/22/2001,1504.6500244140625,1517.8299560546875,1467.5799560546875,1515.4100341796875
08/23/2001,1513.3699951171875,1542.5899658203125,1496.6400146484375,1496.97998046875
08/24/2001,1521.47998046875,1579.6800537109375,1515.3399658203125,1579.6199951171875
08/27/2001,1576.1600341796875,1601.969970703125,1559.6700439453125,1578.3299560546875
08/28/2001,1579.550048828125,1581.8199462890625,1526.0799560546875,1526.300048828125
08/29/2001,1538.1600341796875,1541.93994140625,1491.219970703125,1499.760009765625
08/30/2001,1472.6500244140625,1495.0999755859375,1438.9100341796875,1453.9000244140625
08/31/2001,1444.72998046875,1484.989990234375,1443.550048828125,1469.699951171875
09/04/2001,1466.3199462890625,1502.6700439453125,1424.06005859375,1424.1199951171875
09/05/2001,1425.3499755859375,1440.3299560546875,1371.300048828125,1415.300048828125
09/06/2001,1392.0,1418.6600341796875,1360.5699462890625,1361.68994140625
09/07/2001,1347.6199951171875,1390.1199951171875,1339.8900146484375,1354.27001953125
09/10/2001,1342.0799560546875,1375.5999755859375,1339.4100341796875,1365.3900146484375
09/17/2001,1277.1199951171875,1310.22998046875,1251.8900146484375,1252.699951171875
09/18/2001,1268.280029296875,1282.72998046875,1220.989990234375,1224.6400146484375
09/19/2001,1230.1400146484375,1242.72998046875,1135.8499755859375,1208.22998046875
09/20/2001,1175.0999755859375,1205.6400146484375,1160.6099853515625,1166.27001953125
09/21/2001,1088.9599609375,1160.239990234375,1088.9599609375,1126.949951171875
09/24/2001,1166.719970703125,1202.5699462890625,1158.8599853515625,1191.02001953125
09/25/2001,1194.0899658203125,1220.3900146484375,1162.9100341796875,1187.77001953125
09/26/2001,1203.43994140625,1203.6400146484375,1141.030029296875,1143.47998046875
09/27/2001,1137.489990234375,1153.3299560546875,1101.3900146484375,1144.27001953125
09/28/2001,1158.0699462890625,1255.93994140625,1145.760009765625,1168.3699951171875
10/01/2001,1161.739990234375,1163.1700439453125,1131.3199462890625,1151.239990234375
10/02/2001,1150.7900390625,1179.0699462890625,1141.6199951171875,1159.3699951171875
10/03/2001,1144.760009765625,1267.510009765625,1139.2099609375,1249.4100341796875
10/04/2001,1271.739990234375,1313.6400146484375,1242.97998046875,1260.6600341796875
10/05/2001,1248.1800537109375,1280.1199951171875,1216.0699462890625,1271.72998046875
10/08/2001,1249.3199462890625,1297.489990234375,1242.93994140625,1279.6300048828125
10/09/2001,1278.989990234375,1284.9200439453125,1240.7900390625,1244.56005859375
10/10/2001,1239.77001953125,1305.4599609375,1235.4200439453125,1304.6800537109375
10/11/2001,1333.8699951171875,1389.8699951171875,1333.280029296875,1389.8699951171875
10/12/2001,1376.27001953125,1396.2900390625,1333.6500244140625,1393.8399658203125
10/15/2001,1370.199951171875,1385.969970703125,1351.81005859375,1378.9200439453125
10/16/2001,1390.3699951171875,1406.199951171875,1368.3399658203125,1404.81005859375
10/17/2001,1440.6300048828125,1440.6300048828125,1314.800048828125,1314.800048828125
10/18/2001,1315.3399658203125,1344.4300537109375,1302.75,1330.3299560546875
10/19/2001,1317.22998046875,1353.260009765625,1302.530029296875,1347.5899658203125
10/22/2001,1340.9599609375,1383.1099853515625,1333.6199951171875,1383.0699462890625
10/23/2001,1397.27001953125,1419.7099609375,1371.030029296875,1384.06005859375
10/24/2001,1388.510009765625,1430.75,1379.3699951171875,1424.68994140625
10/25/2001,1396.3499755859375,1479.050048828125,1374.6500244140625,1479.050048828125
10/26/2001,1461.8800048828125,1487.4000244140625,1453.52001953125,1454.9000244140625
10/29/2001,1445.6400146484375,1450.6800537109375,1374.47998046875,1374.5799560546875
10/30/2001,1353.9599609375,1367.7900390625,1320.47998046875,1342.260009765625
10/31/2001,1368.5400390625,1403.0899658203125,1354.739990234375,1364.780029296875
11/01/2001,1381.699951171875,1426.93994140625,1358.719970703125,1424.1500244140625
11/02/2001,1417.4000244140625,1439.010009765625,1402.2099609375,1425.780029296875
11/05/2001,1453.93994140625,1490.1099853515625,1453.75,1480.2099609375
11/06/2001,1471.1099853515625,1523.6600341796875,1462.18994140625,1523.0899658203125
11/07/2001,1506.1099853515625,1559.0400390625,1506.1099853515625,1524.6700439453125
11/08/2001,1548.0,1580.5899658203125,1497.8900146484375,1510.5999755859375
11/09/2001,1508.0899658203125,1526.93994140625,1491.0,1514.9599609375
11/12/2001,1511.77001953125,1538.75,1463.1199951171875,1528.75
11/13/2001,1566.47998046875,1585.0699462890625,1552.56005859375,1580.760009765625
11/14/2001,1601.52001953125,1614.77001953125,1556.7099609375,1585.8900146484375
11/15/2001,1572.8199462890625,1609.0400390625,1566.4200439453125,1582.5799560546875
11/16/2001,1586.800048828125,1591.5799560546875,1563.5999755859375,1582.1400146484375
11/19/2001,1597.800048828125,1618.18994140625,1586.6600341796875,1617.5799560546875
11/20/2001,1607.6099853515625,1614.3699951171875,1546.5999755859375,1549.699951171875
11/21/2001,1543.7099609375,1562.760009765625,1526.0799560546875,1552.010009765625
11/23/2001,1557.0899658203125,1581.6099853515625,1549.3900146484375,1577.469970703125
11/26/2001,1590.050048828125,1619.72998046875,1580.9200439453125,1619.6500244140625
11/27/2001,1607.6099853515625,1644.3800048828125,1575.47998046875,1609.8699951171875
11/28/2001,1594.8800048828125,1620.1500244140625,1557.030029296875,1557.030029296875
11/29/2001,1569.4200439453125,1599.6400146484375,1558.6500244140625,1599.300048828125
11/30/2001,1594.8299560546875,1608.4300537109375,1581.280029296875,1596.050048828125
12/03/2001,1576.260009765625,1590.300048828125,1562.72998046875,1567.5400390625
12/04/2001,1582.0699462890625,1634.550048828125,1577.3399658203125,1634.27001953125
12/05/2001,1653.6300048828125,1731.2900390625,1653.6300048828125,1720.9100341796875
12/06/2001,1715.010009765625,1734.5799560546875,1703.02001953125,1717.969970703125
12/07/2001,1706.27001953125,1709.5,1652.6600341796875,1673.9000244140625
12/10/2001,1658.469970703125,1694.3299560546875,1642.4200439453125,1645.3599853515625
12/11/2001,1666.260009765625,1695.1500244140625,1654.719970703125,1661.27001953125
12/12/2001,1666.5,1683.47998046875,1631.4200439453125,1669.949951171875
12/13/2001,1634.6199951171875,1645.0400390625,1601.7099609375,1601.9100341796875
12/14/2001,1601.219970703125,1622.7900390625,1590.7099609375,1605.6700439453125
12/17/2001,1607.0799560546875,1654.449951171875,1607.02001953125,1640.3399658203125
12/18/2001,1653.31005859375,1665.3900146484375,1642.8699951171875,1657.6800537109375
12/19/2001,1629.469970703125,1658.5799560546875,1620.719970703125,1628.68994140625
12/20/2001,1613.06005859375,1617.22998046875,1557.1800537109375,1557.3599853515625
12/21/2001,1579.8900146484375,1594.0799560546875,1573.02001953125,1578.27001953125
12/24/2001,1581.1600341796875,1590.0400390625,1575.010009765625,1577.31005859375
12/26/2001,1583.68994140625,1618.0400390625,1583.68994140625,1590.8399658203125
12/27/2001,1599.25,1614.43994140625,1591.77001953125,1606.47998046875
12/28/2001,1617.8499755859375,1637.5699462890625,1617.010009765625,1621.1300048828125
12/31/2001,1617.3499755859375,1623.6300048828125,1577.030029296875,1577.050048828125
01/02/2002,1590.7099609375,1610.4100341796875,1565.0799560546875,1610.3900146484375
01/03/2002,1618.300048828125,1667.18994140625,1618.300048828125,1666.6600341796875
01/04/2002,1685.5400390625,1698.4599609375,1645.3199462890625,1675.030029296875
01/07/2002,1691.3599853515625,1694.27001953125,1647.56005859375,1649.8299560546875
01/08/2002,1651.4200439453125,1676.68994140625,1641.1700439453125,1666.5799560546875
01/09/2002,1688.260009765625,1710.22998046875,1644.8900146484375,1653.760009765625
01/10/2002,1653.969970703125,1667.2900390625,1635.0799560546875,1656.6800537109375
01/11/2002,1659.469970703125,1670.3199462890625,1627.4200439453125,1634.1700439453125
01/14/2002,1624.9100341796875,1633.1199951171875,1595.0400390625,1603.760009765625
01/15/2002,1607.010009765625,1628.0,1590.8299560546875,1612.4599609375
01/16/2002,1588.77001953125,1597.1500244140625,1558.969970703125,1558.97998046875
01/17/2002,1587.010009765625,1605.280029296875,1569.1099853515625,1602.3199462890625
01/18/2002,1558.4100341796875,1582.9200439453125,1537.989990234375,1548.219970703125
01/22/2002,1567.5899658203125,1567.5899658203125,1500.8900146484375,1501.780029296875
01/23/2002,1511.949951171875,1553.4100341796875,1501.7900390625,1549.2099609375
01/24/2002,1565.3399658203125,1586.3399658203125,1559.3499755859375,1565.1300048828125
01/25/2002,1546.0999755859375,1572.0899658203125,1541.8399658203125,1558.260009765625
01/28/2002,1573.3900146484375,1581.3800048828125,1543.510009765625,1564.8599853515625
01/29/2002,1570.699951171875,1582.6500244140625,1508.6199951171875,1519.3299560546875
01/30/2002,1525.0899658203125,1539.0699462890625,1481.4599609375,1538.93994140625
01/31/2002,1549.469970703125,1554.949951171875,1528.0400390625,1550.1700439453125
02/01/2002,1544.4200439453125,1561.239990234375,1515.8499755859375,1528.1500244140625
02/04/2002,1526.3199462890625,1528.300048828125,1471.52001953125,1479.1700439453125
02/05/2002,1468.6099853515625,1497.4100341796875,1454.77001953125,1462.8599853515625
02/06/2002,1480.449951171875,1480.449951171875,1434.9599609375,1445.9599609375
02/07/2002,1445.1099853515625,1459.93994140625,1413.4200439453125,1413.8599853515625
02/08/2002,1426.260009765625,1452.1700439453125,1405.7900390625,1452.1700439453125
02/11/2002,1451.1300048828125,1477.9599609375,1446.68994140625,1477.6400146484375
02/12/2002,1458.280029296875,1484.969970703125,1448.77001953125,1464.760009765625
02/13/2002,1476.25,1492.27001953125,1471.260009765625,1486.75
02/14/2002,1491.18994140625,1508.25,1471.239990234375,1474.7099609375
02/15/2002,1477.4599609375,1482.5699462890625,1432.9599609375,1436.699951171875
02/19/2002,1421.0699462890625,1424.0400390625,1380.4599609375,1387.27001953125
02/20/2002,1400.8299560546875,1411.969970703125,1364.2099609375,1408.260009765625
02/21/2002,1397.1700439453125,1403.31005859375,1348.25,1348.25
02/22/2002,1351.239990234375,1372.06005859375,1329.9300537109375,1356.1600341796875
02/25/2002,1366.43994140625,1414.2900390625,1365.949951171875,1407.989990234375
02/26/2002,1416.0999755859375,1423.4300537109375,1382.989990234375,1401.18994140625
02/27/2002,1420.300048828125,1426.25,1369.239990234375,1378.47998046875
02/28/2002,1386.1500244140625,1404.0400390625,1356.0400390625,1359.219970703125
03/01/2002,1373.1500244140625,1435.81005859375,1370.3199462890625,1435.4100341796875
03/04/2002,1434.68994140625,1495.18994140625,1422.219970703125,1494.699951171875
03/05/2002,1484.8299560546875,1519.3599853515625,1480.1700439453125,1498.949951171875
03/06/2002,1488.800048828125,1523.1199951171875,1471.6600341796875,1519.949951171875
03/07/2002,1531.4300537109375,1538.4100341796875,1488.25,1506.81005859375
03/08/2002,1537.030029296875,1562.969970703125,1532.6300048828125,1555.1099853515625
03/11/2002,1542.0899658203125,1573.4200439453125,1530.510009765625,1553.800048828125
03/12/2002,1510.06005859375,1523.449951171875,1500.4200439453125,1520.5400390625
03/13/2002,1502.4000244140625,1512.4000244140625,1482.4100341796875,1486.27001953125
03/14/2002,1488.3599853515625,1500.9000244140625,1476.1400146484375,1477.18994140625
03/15/2002,1484.4599609375,1498.52001953125,1470.489990234375,1495.4100341796875
03/18/2002,1511.8299560546875,1523.27001953125,1489.3499755859375,1505.8900146484375
03/19/2002,1510.4599609375,1519.1199951171875,1496.6700439453125,1504.6700439453125
03/20/2002,1482.0999755859375,1488.510009765625,1451.02001953125,1451.02001953125
03/21/2002,1452.1800537109375,1491.31005859375,1443.1700439453125,1488.969970703125
03/22/2002,1483.0400390625,1491.030029296875,1467.1600341796875,1470.0999755859375
03/25/2002,1473.6199951171875,1481.969970703125,1427.510009765625,1427.5999755859375
03/26/2002,1423.5699462890625,1462.5,1423.030029296875,1439.550048828125
03/27/2002,1431.3499755859375,1446.1099853515625,1424.18994140625,1436.510009765625
03/28/2002,1447.47998046875,1463.02001953125,1443.2900390625,1452.81005859375
04/01/2002,1440.3800048828125,1481.739990234375,1425.6300048828125,1478.52001953125
04/02/2002,1444.949951171875,1451.72998046875,1410.4100341796875,1410.4100341796875
04/03/2002,1417.780029296875,1423.469970703125,1378.9300537109375,1394.2099609375
04/04/2002,1385.530029296875,1411.6600341796875,1377.8800048828125,1396.969970703125
04/05/2002,1405.9200439453125,1412.8499755859375,1375.6300048828125,1376.719970703125
04/08/2002,1346.77001953125,1395.25,1342.989990234375,1392.9599609375
04/09/2002,1397.5899658203125,1405.0999755859375,1345.1099853515625,1345.3199462890625
04/10/2002,1356.469970703125,1375.1400146484375,1332.6800537109375,1363.2900390625
04/11/2002,1352.760009765625,1360.6199951171875,1322.25,1324.6500244140625
04/12/2002,1340.6600341796875,1356.8299560546875,1325.5699462890625,1351.8499755859375
04/15/2002,1358.760009765625,1364.239990234375,1336.4200439453125,1355.0899658203125
04/16/2002,1382.8599853515625,1414.760009765625,1382.8599853515625,1413.9300537109375
04/17/2002,1422.4200439453125,1426.010009765625,1393.18994140625,1403.7099609375
04/18/2002,1397.75,1410.9300537109375,1369.9200439453125,1395.9000244140625
04/19/2002,1408.31005859375,1408.31005859375,1382.8900146484375,1385.010009765625
04/22/2002,1365.3399658203125,1365.3399658203125,1336.989990234375,1349.8299560546875
04/23/2002,1348.9300537109375,1357.010009765625,1316.1500244140625,1322.81005859375
04/24/2002,1334.8699951171875,1337.3399658203125,1300.949951171875,1302.3199462890625
04/25/2002,1295.5899658203125,1315.02001953125,1287.8299560546875,1302.3199462890625
04/26/2002,1310.800048828125,1316.6500244140625,1250.8199462890625,1250.8900146484375
04/29/2002,1256.5799560546875,1267.77001953125,1228.93994140625,1246.75
04/30/2002,1245.6500244140625,1292.18994140625,1243.52001953125,1277.0699462890625
05/01/2002,1273.6300048828125,1278.02001953125,1232.3599853515625,1267.43994140625
05/02/2002,1262.6600341796875,1284.300048828125,1224.6600341796875,1225.3699951171875
05/03/2002,1223.8900146484375,1224.3699951171875,1185.7900390625,1190.739990234375
05/06/2002,1191.530029296875,1204.3499755859375,1160.989990234375,1161.1600341796875
05/07/2002,1173.760009765625,1178.8800048828125,1142.25,1159.25
05/08/2002,1212.989990234375,1282.43994140625,1212.760009765625,1282.4100341796875
05/09/2002,1268.9100341796875,1281.199951171875,1239.02001953125,1240.4100341796875
05/10/2002,1247.0899658203125,1248.9599609375,1186.0799560546875,1188.780029296875
05/13/2002,1200.68994140625,1244.02001953125,1192.9000244140625,1241.5400390625
05/14/2002,1287.72998046875,1309.3199462890625,1282.0999755859375,1305.550048828125
05/15/2002,1290.4000244140625,1350.5400390625,1280.0699462890625,1311.050048828125
05/16/2002,1309.25,1319.52001953125,1296.1099853515625,1315.8499755859375
05/17/2002,1333.22998046875,1342.4300537109375,1305.7099609375,1325.800048828125
05/20/2002,1309.8299560546875,1313.260009765625,1284.739990234375,1292.2099609375
05/21/2002,1300.8199462890625,1309.6199951171875,1251.530029296875,1255.9100341796875
05/22/2002,1246.0799560546875,1269.6400146484375,1233.780029296875,1264.510009765625
05/23/2002,1270.280029296875,1286.8199462890625,1241.25,1286.77001953125
05/24/2002,1269.9100341796875,1271.510009765625,1246.81005859375,1253.030029296875
05/28/2002,1264.1300048828125,1264.8599853515625,1226.280029296875,1244.8199462890625
05/29/2002,1232.1600341796875,1239.9599609375,1218.6199951171875,1218.6800537109375
05/30/2002,1207.43994140625,1234.510009765625,1202.239990234375,1227.9000244140625
05/31/2002,1237.56005859375,1246.3399658203125,1208.2099609375,1208.3399658203125
06/03/2002,1205.199951171875,1213.1800537109375,1158.219970703125,1159.1500244140625
06/04/2002,1155.81005859375,1191.1300048828125,1151.1600341796875,1178.800048828125
06/05/2002,1182.739990234375,1196.6700439453125,1165.02001953125,1195.5999755859375
06/06/2002,1183.9100341796875,1185.2900390625,1152.0400390625,1157.6199951171875
06/07/2002,1107.93994140625,1156.030029296875,1106.6099853515625,1140.239990234375
06/10/2002,1142.510009765625,1155.760009765625,1132.1199951171875,1135.6199951171875
06/11/2002,1148.719970703125,1151.300048828125,1100.5899658203125,1100.969970703125
06/12/2002,1092.449951171875,1123.780029296875,1079.280029296875,1123.3399658203125
06/13/2002,1117.219970703125,1133.25,1100.3399658203125,1106.5400390625
06/14/2002,1078.68994140625,1112.3699951171875,1055.5699462890625,1109.5999755859375
06/17/2002,1126.5400390625,1154.1800537109375,1123.0999755859375,1149.9100341796875
06/18/2002,1139.52001953125,1163.4599609375,1138.31005859375,1138.469970703125
06/19/2002,1129.3199462890625,1133.9599609375,1095.760009765625,1097.5400390625
06/20/2002,1094.530029296875,1102.719970703125,1058.010009765625,1062.449951171875
06/21/2002,1051.800048828125,1074.77001953125,1031.949951171875,1035.6300048828125
06/24/2002,1023.0599975585938,1075.6300048828125,1014.760009765625,1057.6800537109375
06/25/2002,1070.6199951171875,1073.530029296875,1017.7100219726562,1022.739990234375
06/26/2002,979.8699951171875,1035.530029296875,979.8699951171875,1027.219970703125
06/27/2002,1048.5400390625,1050.6800537109375,1009.0499877929688,1050.6400146484375
06/28/2002,1047.56005859375,1074.72998046875,1042.8399658203125,1051.4100341796875
07/01/2002,1044.47998046875,1049.8800048828125,997.969970703125,998.1699829101562
07/02/2002,989.25,993.989990234375,961.760009765625,963.6599731445312
07/03/2002,957.260009765625,995.9500122070312,950.3300170898438,995.6799926757812
07/05/2002,1018.6300048828125,1061.050048828125,1018.6300048828125,1060.8900146484375
07/08/2002,1051.27001953125,1066.280029296875,1008.780029296875,1014.3300170898438
